Symbol,Date,Open,High,Low,Close,Volume,Rise,industry
BEN,2022-10-21,21.77,22.61,21.62,22.53,2554700.0,3.78,Asset Management
BIIB,2022-10-21,264.3,268.59,261.92,267.62,1575200.0,1.13,Drug Manufacturers—General
BIO,2022-10-21,377.06,379.65,370.34,378.21,224300.0,-4.18,Medical Devices
BK,2022-10-21,38.47,40.41,38.11,40.23,8365700.0,4.74,Asset Management
BKNG,2022-10-21,1772.03,1829.3,1760.02,1822.79,306900.0,9.12,Travel Services
BKR,2022-10-21,25.96,26.83,25.73,26.67,11805200.0,16.41,Oil & Gas Equipment & Services
BLK,2022-10-21,573.77,598.44,570.94,597.26,830800.0,8.41,Asset Management
BMY,2022-10-21,70.35,72.52,69.94,72.21,8217400.0,2.25,Drug Manufacturers—General
BR,2022-10-21,139.87,141.27,137.87,140.99,509700.0,1.36,Information Technology Services
BRO,2022-10-21,60.91,61.75,59.82,61.53,2300400.0,3.45,Insurance Brokers
BSX,2022-10-21,40.23,40.66,39.52,40.57,8690800.0,1.48,Medical Devices
BWA,2022-10-21,33.96,34.65,33.77,34.54,2350800.0,4.0,Auto Parts
BXP,2022-10-21,72.64,72.64,71.15,72.5,1454900.0,-0.93,REIT—Office
C,2022-10-21,42.94,44.32,42.68,44.26,18779200.0,2.38,Banks—Diversified
CAG,2022-10-21,34.37,34.79,34.22,34.69,2316100.0,1.17,Packaged Foods
CAH,2022-10-21,70.85,73.17,70.72,73.03,3086600.0,7.27,Medical Distribution
CARR,2022-10-21,34.2,35.35,33.96,35.19,4411100.0,1.79,Building Products & Equipment
CAT,2022-10-21,179.73,190.41,179.21,190.22,3483000.0,7.47,Farm & Heavy Construction Machinery
CB,2022-10-21,192.79,197.97,191.59,197.79,1529000.0,4.78,Insurance—Property & Casualty
CBOE,2022-10-21,120.21,120.35,118.54,119.87,481500.0,3.24,Financial Data & Stock Exchanges
CBRE,2022-10-21,67.27,69.35,66.89,69.31,1654600.0,2.62,Real Estate Services
CCI,2022-10-21,127.71,127.71,122.9,123.59,5311200.0,-3.18,REIT—Specialty
CCL,2022-10-21,7.93,8.22,7.79,8.2,57162800.0,15.01,Travel Services
CDAY,2022-10-21,55.71,57.93,54.58,57.91,1062000.0,11.69,Software—Application
CDNS,2022-10-21,152.1,158.86,150.69,158.34,2034400.0,7.39,Software—Application
CDW,2022-10-21,158.66,163.22,157.5,162.43,555800.0,5.42,Information Technology Services
CE,2022-10-21,92.22,95.16,92.02,94.64,795800.0,6.72,Chemicals
CEG,2022-10-21,84.7,87.46,83.66,87.28,1749200.0,7.41,Utilities—Renewable
CF,2022-10-21,104.81,107.76,102.2,107.37,2653400.0,9.52,Agricultural Inputs
CFG,2022-10-21,35.85,38.08,35.64,37.94,6970800.0,5.92,Banks—Regional
CHD,2022-10-21,71.85,73.34,71.21,73.19,1306200.0,0.95,Household & Personal Products
CHRW,2022-10-21,92.45,94.35,92.14,94.08,922500.0,-0.85,Integrated Freight & Logistics
CHTR,2022-10-21,327.28,330.76,322.67,330.4,1886900.0,2.19,Telecom Services
CI,2022-10-21,293.22,302.29,291.91,301.34,1881200.0,2.05,Healthcare Plans
CINF,2022-10-21,97.89,100.15,97.14,99.24,3051400.0,0.19,Insurance—Property & Casualty
CL,2022-10-21,70.48,71.77,70.25,71.47,5946500.0,0.86,Household & Personal Products
CLX,2022-10-21,134.0,136.29,133.26,136.25,798700.0,3.78,Household & Personal Products
CMA,2022-10-21,64.68,67.24,64.11,65.34,2905800.0,-9.39,Banks—Regional
CMCSA,2022-10-21,30.31,30.75,30.05,30.48,30815500.0,1.43,Telecom Services
CME,2022-10-21,170.4,170.4,166.58,169.99,3395300.0,-1.07,Financial Data & Stock Exchanges
CMG,2022-10-21,1536.03,1551.41,1508.64,1549.82,364200.0,2.75,Restaurants
CMI,2022-10-21,222.83,234.98,221.99,232.79,1873100.0,6.18,Specialty Industrial Machinery
CMS,2022-10-21,54.15,54.93,53.47,54.43,2418200.0,0.67,Utilities—Regulated Electric
CNC,2022-10-21,74.26,75.37,73.54,73.85,4537800.0,-0.61,Healthcare Plans
CNP,2022-10-21,26.71,27.15,26.51,27.01,4455700.0,4.37,Utilities—Regulated Electric
COF,2022-10-21,94.62,96.25,92.94,96.25,3593600.0,0.9,Credit Services
COO,2022-10-21,256.02,260.52,250.58,259.99,239400.0,4.55,Medical Instruments & Supplies
COP,2022-10-21,122.67,124.76,121.57,124.49,5883600.0,5.54,Oil & Gas E&P
COST,2022-10-21,463.71,479.57,462.28,478.18,2507700.0,5.18,Discount Stores
CPB,2022-10-21,50.01,50.54,49.73,50.25,1706900.0,-0.24,Packaged Foods
CPRT,2022-10-21,108.52,109.87,107.51,109.63,1285700.0,1.66,Auto & Truck Dealerships
CPT,2022-10-21,112.61,113.93,110.77,113.89,698800.0,2.9,REIT—Residential
CRL,2022-10-21,200.44,200.52,194.53,200.18,529500.0,1.5,Diagnostics & Research
CRM,2022-10-21,157.5,160.43,154.82,160.17,8332900.0,12.62,Software—Application
CSCO,2022-10-21,41.85,42.97,41.81,42.8,25033700.0,6.47,Communication Equipment
CSX,2022-10-21,27.74,28.48,26.96,27.54,29372400.0,0.84,Railroads
CTAS,2022-10-21,391.26,401.22,389.48,399.94,386400.0,4.87,Specialty Business Services
CTLT,2022-10-21,68.59,68.94,66.11,67.63,2774500.0,-6.21,Drug Manufacturers—Specialty & Generic
CTRA,2022-10-21,29.97,30.24,29.05,29.67,7452800.0,4.4,Oil & Gas E&P
CTSH,2022-10-21,59.11,60.48,58.83,60.28,7847000.0,2.87,Information Technology Services
CTVA,2022-10-21,61.96,63.03,61.38,62.88,2565800.0,7.07,Agricultural Inputs
CVS,2022-10-21,90.84,93.16,90.04,92.72,4919100.0,4.46,Healthcare Plans
CVX,2022-10-21,169.15,173.84,168.85,173.19,7969300.0,8.15,Oil & Gas Integrated
CZR,2022-10-21,37.08,39.8,36.52,39.61,5366000.0,12.11,Resorts & Casinos
D,2022-10-21,64.33,65.88,63.97,65.53,3607000.0,1.9,Utilities—Regulated Electric
DAL,2022-10-21,32.06,32.81,31.77,32.58,11166700.0,4.83,Airlines
DD,2022-10-21,53.77,55.7,53.62,55.58,2568400.0,6.68,Specialty Chemicals
DE,2022-10-21,364.56,383.63,363.07,383.06,1386800.0,7.26,Farm & Heavy Construction Machinery
DFS,2022-10-21,92.78,94.72,91.06,94.68,2397500.0,3.82,Credit Services
DG,2022-10-21,237.47,239.39,233.89,239.37,2028000.0,1.17,Discount Stores
DGX,2022-10-21,134.96,139.18,132.58,136.75,1486400.0,8.44,Diagnostics & Research
DHI,2022-10-21,66.94,69.92,66.33,69.75,4605800.0,1.6,Residential Construction
DHR,2022-10-21,242.79,244.98,234.82,244.59,6681200.0,-3.59,Diagnostics & Research
DIS,2022-10-21,98.35,102.3,97.89,102.04,10185000.0,8.04,Entertainment
DISH,2022-10-21,13.79,14.13,13.57,14.1,5185400.0,8.8,Telecom Services
DLR,2022-10-21,95.06,96.87,93.65,96.86,1763700.0,6.63,REIT—Office
DLTR,2022-10-21,139.12,143.74,138.37,143.61,2033300.0,5.53,Discount Stores
DOV,2022-10-21,119.25,125.54,119.25,124.85,1849800.0,4.41,Specialty Industrial Machinery
DOW,2022-10-21,45.02,46.92,44.95,46.87,7483300.0,3.88,Chemicals
DPZ,2022-10-21,320.42,322.74,314.12,321.56,754000.0,1.33,Restaurants
DRI,2022-10-21,132.2,133.8,131.33,133.32,1610100.0,2.54,Restaurants
DTE,2022-10-21,106.24,107.86,105.07,107.45,2774800.0,2.82,Utilities—Regulated Electric
DUK,2022-10-21,87.41,89.1,86.92,88.46,2788700.0,1.89,Utilities—Regulated Electric
DVA,2022-10-21,90.36,90.36,85.38,89.99,771200.0,0.67,Medical Care Facilities
DVN,2022-10-21,72.48,74.38,71.93,74.29,11190500.0,9.22,Oil & Gas E&P
DXC,2022-10-21,28.18,29.09,28.16,28.97,2559500.0,6.78,Information Technology Services
DXCM,2022-10-21,94.18,96.74,91.62,95.68,4012500.0,-1.78,Medical Devices
EA,2022-10-21,123.26,125.31,122.55,124.99,1605700.0,3.84,Electronic Gaming & Multimedia
EBAY,2022-10-21,37.41,38.45,37.08,38.41,4449300.0,3.59,Internet Retail
ECL,2022-10-21,142.0,145.98,141.27,145.91,2344400.0,4.57,Specialty Chemicals
ED,2022-10-21,83.77,85.41,82.71,84.87,2417700.0,3.61,Utilities—Regulated Electric
EFX,2022-10-21,147.27,152.71,145.98,152.02,2610500.0,-4.44,Consulting Services
EIX,2022-10-21,55.07,56.0,54.73,55.64,1365500.0,1.11,Utilities—Regulated Electric
EL,2022-10-21,201.1,203.19,196.96,201.8,2584300.0,-3.59,Household & Personal Products
ELV,2022-10-21,503.23,522.28,502.88,511.04,1581300.0,8.55,Healthcare Plans
EMBC,2022-10-21,28.98,30.06,28.89,29.92,739700.0,4.0,Drug Manufacturers—Specialty & Generic
EMN,2022-10-21,72.49,74.52,72.37,74.31,1140200.0,2.85,Specialty Chemicals
EMR,2022-10-21,80.51,83.36,80.31,83.16,3168200.0,6.32,Specialty Industrial Machinery
ENPH,2022-10-21,243.2,254.19,237.57,252.0,4685500.0,5.94,Solar
EOG,2022-10-21,132.5,135.87,131.62,135.0,4237200.0,11.97,Oil & Gas E&P
EPAM,2022-10-21,331.46,336.15,324.86,331.39,502300.0,1.36,Information Technology Services
EQIX,2022-10-21,524.53,534.62,518.57,534.6,528800.0,5.78,REIT—Specialty
EQR,2022-10-21,63.56,64.51,62.82,64.21,1266600.0,3.85,REIT—Residential
ES,2022-10-21,71.88,73.04,71.33,72.59,1531100.0,0.04,Utilities—Regulated Electric
ESS,2022-10-21,227.47,230.77,223.9,227.78,515300.0,2.32,REIT—Residential
ETN,2022-10-21,135.69,139.56,134.81,139.33,2346200.0,3.74,Specialty Industrial Machinery
ETR,2022-10-21,100.3,102.93,99.37,102.29,903600.0,2.28,Utilities—Regulated Electric
ETSY,2022-10-21,96.58,101.17,94.4,100.91,2844200.0,9.15,Internet Retail
EVRG,2022-10-21,57.37,58.57,56.99,58.16,861300.0,3.36,Utilities—Regulated Electric
EW,2022-10-21,83.82,85.08,82.14,84.81,4236900.0,2.9,Medical Devices
EXC,2022-10-21,35.74,36.99,35.45,36.72,11674800.0,0.36,Utilities—Regulated Electric
EXPD,2022-10-21,90.21,93.27,89.72,92.95,3899100.0,3.31,Integrated Freight & Logistics
EXPE,2022-10-21,92.27,97.76,91.36,97.27,3661600.0,7.75,Travel Services
EXR,2022-10-21,165.99,166.02,162.64,165.96,699200.0,3.2,REIT—Industrial
F,2022-10-21,11.74,12.25,11.68,12.19,55083300.0,4.46,Auto Manufacturers
FANG,2022-10-21,147.12,152.42,146.55,152.32,2485900.0,9.3,Oil & Gas E&P
FAST,2022-10-21,45.32,46.17,45.1,46.09,4980800.0,5.06,Industrial Distribution
FBHS,2022-10-21,53.71,55.14,52.95,55.12,3409500.0,-0.67,Building Products & Equipment
FCX,2022-10-21,29.14,32.13,28.79,32.03,27250400.0,15.88,Copper
FDS,2022-10-21,400.1,407.5,396.11,407.09,163000.0,3.17,Financial Data & Stock Exchanges
FDX,2022-10-21,150.19,153.86,149.64,153.23,6074400.0,-2.38,Integrated Freight & Logistics
FE,2022-10-21,36.05,36.64,35.77,36.41,5001800.0,0.66,Utilities—Regulated Electric
FFIV,2022-10-21,144.07,148.13,142.99,147.62,545600.0,5.11,Software—Infrastructure
FIS,2022-10-21,76.24,78.1,74.82,77.83,4712000.0,2.22,Information Technology Services
FISV,2022-10-21,94.55,96.89,93.93,96.74,5468100.0,2.76,Information Technology Services
FITB,2022-10-21,31.13,33.03,30.92,33.02,8258000.0,-2.77,Banks—Regional
FLT,2022-10-21,163.76,170.88,161.69,170.47,1043300.0,1.92,Software—Infrastructure
FMC,2022-10-21,115.21,117.53,113.95,117.2,1179300.0,5.74,Agricultural Inputs
FOX,2022-10-21,27.28,27.9,27.19,27.61,929000.0,-5.32,Entertainment
FOXA,2022-10-21,29.02,29.74,28.98,29.43,2952300.0,-6.72,Entertainment
FRC,2022-10-21,111.27,112.54,109.38,112.35,2748800.0,-0.21,Banks—Regional
FRT,2022-10-21,90.62,92.27,89.71,92.27,424700.0,3.48,REIT—Retail
FTNT,2022-10-21,51.72,53.87,50.94,53.75,5511100.0,11.68,Software—Infrastructure
FTV,2022-10-21,59.77,61.53,59.3,61.45,1203500.0,4.38,Scientific & Technical Instruments
GD,2022-10-21,236.85,243.63,236.33,242.6,1365900.0,9.69,Aerospace & Defense
GE,2022-10-21,70.0,72.9,69.75,72.82,6447700.0,7.77,Specialty Industrial Machinery
GILD,2022-10-21,66.18,67.94,66.11,67.79,7814600.0,2.45,Drug Manufacturers—General
GIS,2022-10-21,76.6,77.64,76.34,77.04,2907100.0,-0.86,Packaged Foods
GL,2022-10-21,110.24,113.58,110.08,113.5,581100.0,4.09,Insurance—Life
GLW,2022-10-21,30.97,32.3,30.82,32.19,14456600.0,6.59,Electronic Components
GM,2022-10-21,33.5,35.01,33.32,35.0,14092500.0,6.42,Auto Manufacturers
GNRC,2022-10-21,109.85,111.46,105.95,109.48,3660200.0,-20.05,Specialty Industrial Machinery
GOOG,2022-10-21,98.46,101.62,98.23,101.48,28976000.0,4.42,Internet Content & Information
GOOGL,2022-10-21,97.85,101.31,97.72,101.13,32424700.0,4.73,Internet Content & Information
GPC,2022-10-21,158.75,162.36,157.62,162.35,998600.0,5.09,Specialty Retail
GPN,2022-10-21,112.46,114.6,110.83,114.25,1619900.0,3.81,Specialty Business Services
GRMN,2022-10-21,80.58,83.04,80.04,82.77,3346100.0,4.19,Scientific & Technical Instruments
GS,2022-10-21,311.0,325.77,309.49,325.1,3544600.0,8.37,Capital Markets
GWW,2022-10-21,511.94,522.08,508.21,519.68,263300.0,3.69,Industrial Distribution
HAL,2022-10-21,31.98,34.15,31.92,33.88,17532400.0,15.2,Oil & Gas Equipment & Services
HAS,2022-10-21,63.85,65.63,63.49,65.49,1626700.0,-1.67,Leisure
HBAN,2022-10-21,13.51,14.51,13.51,14.45,41218900.0,5.71,Banks—Regional
HCA,2022-10-21,183.58,198.08,178.32,196.66,6288100.0,-2.39,Medical Care Facilities
HD,2022-10-21,268.34,275.71,268.0,275.53,3428400.0,-0.33,Home Improvement Retail
HES,2022-10-21,130.42,135.72,130.06,135.58,2251200.0,10.6,Oil & Gas E&P
HIG,2022-10-21,65.85,67.2,65.59,67.19,1856800.0,3.77,Insurance—Diversified
HII,2022-10-21,243.59,251.18,242.05,249.89,436900.0,11.97,Aerospace & Defense
HLT,2022-10-21,126.59,132.12,126.13,131.23,2223100.0,7.06,Lodging
HOLX,2022-10-21,61.61,62.71,60.68,62.51,2096300.0,-0.06,Medical Instruments & Supplies
HON,2022-10-21,176.99,183.31,176.52,182.81,2958800.0,4.97,Conglomerates
HPE,2022-10-21,12.86,13.49,12.81,13.47,20455500.0,6.99,Communication Equipment
HPQ,2022-10-21,25.72,26.84,25.57,26.79,7894300.0,5.31,Computer Hardware
HRL,2022-10-21,44.87,45.3,44.6,44.97,1610400.0,0.18,Packaged Foods
HSIC,2022-10-21,67.19,70.46,66.97,70.24,1129100.0,5.01,Medical Distribution
HST,2022-10-21,17.29,17.92,17.21,17.84,8523300.0,6.13,REIT—Hotel & Motel
HSY,2022-10-21,224.64,228.45,223.52,228.22,705200.0,2.47,Confectioners
HUM,2022-10-21,504.32,513.42,503.38,510.54,1479100.0,2.11,Healthcare Plans
HWM,2022-10-21,34.0,35.42,33.99,35.37,3365900.0,9.54,Specialty Industrial Machinery
IBM,2022-10-21,128.39,130.85,127.59,129.9,7200400.0,8.21,Information Technology Services
ICE,2022-10-21,90.31,93.14,89.49,93.05,4953900.0,3.22,Financial Data & Stock Exchanges
IDXX,2022-10-21,331.13,338.46,320.81,337.65,440800.0,4.01,Diagnostics & Research
IEX,2022-10-21,200.61,204.45,198.93,203.95,556500.0,3.47,Specialty Industrial Machinery
IFF,2022-10-21,90.81,94.3,90.34,94.07,1898700.0,7.25,Specialty Chemicals
ILMN,2022-10-21,209.46,220.79,206.78,220.01,1994900.0,10.38,Diagnostics & Research
INCY,2022-10-21,68.98,70.97,68.15,70.58,4874800.0,2.14,Biotechnology
INTC,2022-10-21,25.85,27.05,25.79,26.97,53035100.0,4.09,Semiconductors
INTU,2022-10-21,404.02,418.61,395.82,417.18,1488500.0,9.75,Software—Application
IP,2022-10-21,31.94,33.08,31.9,33.08,3471400.0,1.41,Packaging & Containers
IPG,2022-10-21,27.59,28.37,26.75,28.24,6136700.0,2.8,Advertising Agencies
IQV,2022-10-21,173.81,178.36,171.24,178.15,1409800.0,2.73,Diagnostics & Research
IR,2022-10-21,45.47,46.83,45.14,46.79,3317600.0,3.72,Specialty Industrial Machinery
IRM,2022-10-21,46.43,47.34,45.72,47.07,1164600.0,6.64,REIT—Specialty
ISRG,2022-10-21,210.5,219.04,206.77,218.49,3142500.0,19.35,Medical Instruments & Supplies
IT,2022-10-21,279.19,290.17,277.08,289.75,468500.0,4.1,Information Technology Services
ITW,2022-10-21,189.51,196.99,188.86,195.62,3526100.0,5.12,Specialty Industrial Machinery
IVZ,2022-10-21,14.42,14.91,14.3,14.89,6466700.0,4.27,Asset Management
J,2022-10-21,112.74,115.44,112.18,115.02,651300.0,4.47,Engineering & Construction
JBHT,2022-10-21,160.53,165.44,159.96,165.32,851600.0,1.3,Integrated Freight & Logistics
JCI,2022-10-21,51.53,53.19,51.33,53.04,4820800.0,4.33,Building Products & Equipment
JKHY,2022-10-21,185.27,187.77,184.45,187.32,321100.0,2.12,Information Technology Services
JNJ,2022-10-21,164.71,169.37,164.43,168.71,8486900.0,2.58,Drug Manufacturers—General
JNPR,2022-10-21,28.64,28.88,27.96,28.76,5677400.0,11.43,Communication Equipment
JPM,2022-10-21,116.46,122.39,116.33,122.23,20589300.0,9.93,Banks—Diversified
K,2022-10-21,71.8,72.86,71.46,72.24,1308600.0,0.36,Packaged Foods
KDP,2022-10-21,37.28,37.7,37.0,37.62,5928700.0,0.78,Beverages—Non-Alcoholic
KEY,2022-10-21,15.95,16.92,15.75,16.9,21911300.0,2.55,Banks—Regional
KEYS,2022-10-21,161.31,169.63,160.87,168.96,1104600.0,9.54,Scientific & Technical Instruments
KHC,2022-10-21,35.13,35.49,34.89,35.21,10239000.0,-1.46,Packaged Foods
KIM,2022-10-21,19.2,19.69,19.12,19.69,5308100.0,3.85,REIT—Retail
KLAC,2022-10-21,277.42,291.53,275.12,290.63,2067700.0,10.21,Semiconductor Equipment & Materials
KMB,2022-10-21,112.61,114.17,111.85,113.96,1678200.0,0.66,Household & Personal Products
KMI,2022-10-21,17.25,17.56,17.11,17.52,19629300.0,1.92,Oil & Gas Midstream
KMX,2022-10-21,56.62,56.84,55.02,55.69,3294300.0,-7.49,Auto & Truck Dealerships
KO,2022-10-21,55.0,56.11,54.99,55.96,15028000.0,1.78,Beverages—Non-Alcoholic
KR,2022-10-21,42.34,43.97,42.15,43.63,7102700.0,1.09,Grocery Stores
L,2022-10-21,53.89,55.55,53.64,55.5,874300.0,4.72,Insurance—Property & Casualty
LDOS,2022-10-21,93.52,95.71,92.57,95.39,541400.0,7.53,Information Technology Services
LEN,2022-10-21,70.13,73.59,69.9,73.43,2751900.0,-0.04,Residential Construction
LH,2022-10-21,210.56,213.47,206.66,211.71,1943700.0,1.46,Diagnostics & Research
LHX,2022-10-21,240.0,248.74,239.7,247.2,1711700.0,13.13,Aerospace & Defense
LIN,2022-10-21,280.46,288.73,279.54,288.32,1610500.0,4.71,Specialty Chemicals
LKQ,2022-10-21,50.15,51.54,50.01,51.49,1166700.0,3.81,Auto Parts
LLY,2022-10-21,329.07,342.43,326.77,340.77,3272900.0,2.83,Drug Manufacturers—General
LMT,2022-10-21,443.72,454.69,440.15,454.61,1619900.0,16.74,Aerospace & Defense
LNC,2022-10-21,47.91,50.47,47.56,50.38,1465000.0,5.8,Insurance—Life
LNT,2022-10-21,48.99,50.13,48.53,49.76,2324200.0,1.7,Utilities—Regulated Electric
LOW,2022-10-21,178.14,182.67,176.5,182.37,3568000.0,-2.96,Home Improvement Retail
LRCX,2022-10-21,354.97,372.86,354.97,369.29,2765600.0,17.25,Semiconductor Equipment & Materials
LUMN,2022-10-21,6.67,6.89,6.58,6.66,18451600.0,-0.89,Telecom Services
LUV,2022-10-21,32.65,33.42,32.38,33.1,5444800.0,1.04,Airlines
LVS,2022-10-21,37.93,39.28,37.52,39.07,7302800.0,10.93,Resorts & Casinos
LW,2022-10-21,82.98,83.21,80.66,81.72,1480700.0,-2.7,Packaged Foods
LYB,2022-10-21,79.4,82.39,79.24,82.16,2282800.0,5.6,Specialty Chemicals
LYV,2022-10-21,78.72,80.27,77.79,79.53,1309200.0,4.95,Entertainment
MA,2022-10-21,294.51,302.71,293.5,302.37,3599200.0,4.74,Credit Services
MAA,2022-10-21,147.65,149.73,145.83,149.53,1423700.0,5.05,REIT—Residential
MAR,2022-10-21,146.71,154.01,146.5,153.49,2339400.0,6.94,Lodging
MAS,2022-10-21,44.67,46.49,44.57,46.39,1884200.0,-1.07,Building Products & Equipment
MCD,2022-10-21,250.21,255.36,249.5,254.55,3253600.0,4.68,Restaurants
MCHP,2022-10-21,59.25,62.03,58.84,61.85,5010000.0,7.92,Semiconductors
MCK,2022-10-21,357.99,372.19,356.52,370.64,1032900.0,5.1,Medical Distribution
MCO,2022-10-21,236.77,242.54,233.22,242.03,990300.0,2.88,Financial Data & Stock Exchanges
MDLZ,2022-10-21,56.58,57.43,56.38,57.35,9719900.0,0.72,Confectioners
MDT,2022-10-21,82.25,83.53,80.99,83.26,5974000.0,2.02,Medical Devices
MET,2022-10-21,66.3,68.18,66.02,68.06,5274400.0,4.51,Insurance—Life
META,2022-10-21,126.31,130.12,125.44,130.01,46195500.0,2.56,Internet Content & Information
MGM,2022-10-21,32.51,33.99,32.31,33.92,6250500.0,10.7,Resorts & Casinos
MHK,2022-10-21,92.5,96.65,92.03,95.37,1013000.0,-0.91,"Furnishings, Fixtures & Appliances"
MKC,2022-10-21,72.58,73.92,72.07,73.84,1114600.0,0.41,Packaged Foods
MKTX,2022-10-21,231.4,243.5,230.69,243.02,374000.0,5.77,Capital Markets
